time,open,high,low,close,Plot,Plot,Plot,Plot
2022-02-03,24.458,25.077,23.78,23.948,NaN,NaN,NaN,NaN
2022-02-04,23.972,24.635,23.632,24.319,NaN,NaN,NaN,NaN
2022-02-07,24.372,25.182,24.202,24.728,NaN,NaN,NaN,NaN
2022-02-08,24.359,25.23,23.98,25.108,NaN,NaN,NaN,NaN
2022-02-09,25.622,26.725,25.353,26.705,NaN,NaN,NaN,NaN
2022-02-10,25.995,26.92499,25.6,25.824,NaN,NaN,NaN,NaN
2022-02-11,25.916,26.152,23.773,23.949,NaN,NaN,NaN,NaN
2022-02-14,23.934,24.875,23.755,24.267,NaN,NaN,NaN,NaN
2022-02-15,24.949,26.545,24.784,26.495,NaN,NaN,NaN,NaN
2022-02-16,26.259,26.582,25.552,26.511,NaN,NaN,NaN,NaN
2022-02-17,25.63,25.785,24.165,24.507,NaN,NaN,NaN,NaN
2022-02-18,24.6675,24.986,23.1,23.642,NaN,NaN,NaN,NaN
2022-02-22,23.035,24.06399,23,23.39,NaN,NaN,NaN,NaN
2022-02-23,23.802,24.15499,22.301,22.387,NaN,NaN,NaN,NaN
2022-02-24,21.015,23.8,20.89,23.748,NaN,NaN,NaN,NaN
2022-02-25,23.721,24.217,23.381,24.157,NaN,NaN,NaN,NaN
2022-02-28,23.992,24.665,23.70701,24.385,NaN,NaN,NaN,NaN
2022-03-01,24.291,24.377,23.132,23.477,NaN,NaN,NaN,NaN
2022-03-02,23.756,24.409,23.415,24.22,NaN,NaN,NaN,NaN
2022-03-03,24.2615,24.32599,23.469,23.714,NaN,NaN,NaN,NaN
2022-03-04,23.384,23.68,22.482,22.936,NaN,NaN,NaN,NaN
2022-03-07,22.817,23.033,21.33,21.352,NaN,NaN,NaN,NaN
2022-03-08,21.309,22.37299,20.65,21.514,NaN,NaN,NaN,NaN
2022-03-09,22.387,23.22,22.247,23.014,NaN,NaN,NaN,NaN
2022-03-10,22.531,22.788,21.882,22.658,NaN,NaN,NaN,NaN
2022-03-11,23.022,23.145,22.046,22.1,NaN,NaN,NaN,NaN
2022-03-14,21.869,22.262,21.15901,21.33,NaN,NaN,NaN,NaN
2022-03-15,21.518,23.038,21.32201,22.973,NaN,NaN,NaN,NaN
2022-03-16,23.5,24.597,23.172,24.496,NaN,NaN,NaN,NaN
2022-03-17,24.12,24.842,23.906,24.766,NaN,NaN,NaN,NaN
2022-03-18,24.799,26.56899,24.624,26.453,NaN,NaN,NaN,NaN
2022-03-21,26.507,27.15199,25.967,26.734,NaN,NaN,NaN,NaN
2022-03-22,26.727,27.238,26.072,26.524,NaN,NaN,NaN,NaN
2022-03-23,26.126,26.6115,25.57501,25.634,NaN,NaN,NaN,NaN
2022-03-24,26.166,28.31999,25.907,28.15,NaN,NaN,NaN,NaN
2022-03-25,27.886,28.358,27.271,27.692,NaN,NaN,NaN,NaN
2022-03-28,27.7555,28.25,27.206,28.219,NaN,NaN,NaN,NaN
2022-03-29,28.6945,28.946,27.98,28.656,NaN,NaN,NaN,NaN
2022-03-30,28.304,28.4955,27.503,27.69,NaN,NaN,NaN,NaN
2022-03-31,27.782,28.248,27.27,27.286,NaN,NaN,NaN,NaN
2022-04-01,27.375,27.496,26.267,26.712,NaN,NaN,NaN,NaN
2022-04-04,26.728,27.558,26.613,27.36,NaN,NaN,NaN,NaN
2022-04-05,27.254,27.319,25.82,25.931,NaN,NaN,NaN,NaN
2022-04-06,24.934,25.3,24.003,24.407,NaN,NaN,NaN,NaN
2022-04-07,24.441,24.722,23.478,24.208,NaN,NaN,NaN,NaN
2022-04-08,23.917,23.923,23.06201,23.119,NaN,NaN,NaN,NaN
2022-04-11,22.214,22.31994,21.66,21.917,NaN,NaN,NaN,NaN
2022-04-12,22.537,22.725,21.28204,21.504,NaN,NaN,NaN,NaN
2022-04-13,21.728,22.5,21.455,22.203,NaN,NaN,NaN,NaN
2022-04-14,22.505,22.777,21.163,21.258,NaN,NaN,NaN,NaN
2022-04-18,21.2,22.088,21.079,21.783,NaN,NaN,NaN,NaN
2022-04-19,21.72,22.373,21.314,22.198,NaN,NaN,NaN,NaN
2022-04-20,22.5171,22.67037,21.2,21.482,NaN,NaN,NaN,NaN
2022-04-21,21.70915,22.392,20,20.183,NaN,NaN,NaN,NaN
2022-04-22,20.303,20.486,19.5,19.515,NaN,NaN,NaN,NaN
2022-04-25,19.202,19.945,19.096,19.902,NaN,NaN,NaN,NaN
2022-04-26,19.718,19.788,18.67,18.788,NaN,NaN,NaN,NaN
2022-04-27,18.598,19.167,18.29,18.415,NaN,NaN,NaN,NaN
2022-04-28,18.967,20.037,18.48957,19.782,NaN,NaN,NaN,NaN
2022-04-29,19.402,20.12848,18.517,18.547,NaN,NaN,NaN,NaN
2022-05-02,18.5405,19.574,18.391,19.533,NaN,NaN,NaN,NaN
2022-05-03,19.4,19.825,19.133,19.602,NaN,NaN,NaN,NaN
2022-05-04,19.923,20.4,18.751,20.334,NaN,NaN,NaN,NaN
2022-05-05,19.867,19.925,18.5,18.844,NaN,NaN,NaN,NaN
2022-05-06,18.736,19.512,17.99,18.675,NaN,NaN,NaN,NaN
2022-05-09,18.034,18.255,16.827,16.95,NaN,NaN,NaN,NaN
2022-05-10,17.689,18.198,17.025,17.595,NaN,NaN,NaN,NaN
2022-05-11,17.347,17.753,16.568,16.63,NaN,NaN,NaN,NaN
2022-05-12,16.2191,16.788,15.567,16.175,NaN,NaN,NaN,NaN
2022-05-13,16.788,17.92843,16.5925,17.706,NaN,NaN,NaN,NaN
2022-05-16,17.509,17.788,17.106,17.264,NaN,NaN,NaN,NaN
2022-05-17,18.074,18.371,17.634,18.177,NaN,NaN,NaN,NaN
2022-05-18,17.705,18.118,16.864,16.938,NaN,NaN,NaN,NaN
2022-05-19,16.937,17.687,16.73405,17.124,NaN,NaN,NaN,NaN
2022-05-20,17.332,17.41,15.755,16.694,NaN,NaN,NaN,NaN
2022-05-23,16.274,16.915,16.17901,16.898,NaN,NaN,NaN,NaN
2022-05-24,16.51,16.597,15.78,16.154,NaN,NaN,NaN,NaN
2022-05-25,16.02,17.11099,16,16.975,NaN,NaN,NaN,NaN
2022-05-26,16.036,18.092,16.022,17.851,NaN,NaN,NaN,NaN
2022-05-27,18.186,18.881,18.1,18.811,NaN,NaN,NaN,NaN
2022-05-31,18.98,19.2,18.35,18.672,NaN,NaN,NaN,NaN
2022-06-01,18.724,19.05318,18.122,18.32,NaN,NaN,NaN,NaN
2022-06-02,18.292,19.619,18.198,19.592,NaN,NaN,NaN,NaN
2022-06-03,19.0815,19.3323,18.52156,18.72,NaN,NaN,NaN,NaN
2022-06-06,19.139,19.337,18.5642,18.786,NaN,NaN,NaN,NaN
2022-06-07,18.472,19,18.188,18.926,NaN,NaN,NaN,NaN
2022-06-08,18.799,19.18,18.535,18.648,NaN,NaN,NaN,NaN
2022-06-09,18.481,18.933,18.041,18.048,NaN,NaN,NaN,NaN
2022-06-10,17.6,17.697,16.869,16.974,NaN,NaN,NaN,NaN
2022-06-13,16,16.312,15.606,15.647,NaN,NaN,NaN,NaN
2022-06-14,15.731,16.066,15.412,15.836,NaN,NaN,NaN,NaN
2022-06-15,16.095,16.868,15.926,16.527,NaN,NaN,NaN,NaN
2022-06-16,15.86,15.94232,15.401,15.601,NaN,NaN,NaN,NaN
2022-06-17,15.648,15.995,15.328,15.88,NaN,NaN,NaN,NaN
2022-06-21,16.4745,17.008,16.407,16.566,NaN,NaN,NaN,NaN
2022-06-22,16.226,16.662,16.18,16.36,NaN,NaN,NaN,NaN
2022-06-23,16.5185,16.585,15.853,16.225,NaN,NaN,NaN,NaN
2022-06-24,16.5,17.14,16.31,17.126,NaN,NaN,NaN,NaN
2022-06-27,17.312,17.33,16.6255,16.869,NaN,NaN,NaN,NaN
2022-06-28,16.9,17.20199,15.945,15.982,NaN,NaN,NaN,NaN
2022-06-29,15.814,15.82,15.17,15.542,NaN,NaN,NaN,NaN
2022-06-30,15.361,15.567,14.862,15.159,NaN,NaN,NaN,NaN
2022-07-01,14.899,15.06291,14.392,14.523,NaN,NaN,NaN,NaN
2022-07-05,14.175,14.971,14.055,14.964,NaN,NaN,NaN,NaN
2022-07-06,15.01,15.31899,14.789,15.13,NaN,NaN,NaN,NaN
2022-07-07,15.4555,15.945,15.389,15.858,NaN,NaN,NaN,NaN
2022-07-08,15.43,16.03699,15.389,15.838,NaN,NaN,NaN,NaN
2022-07-11,15.526,15.52699,15.03801,15.152,NaN,NaN,NaN,NaN
2022-07-12,15.268,15.431,14.877,15.082,NaN,NaN,NaN,NaN
2022-07-13,14.59,15.375,14.465,15.164,NaN,NaN,NaN,NaN
2022-07-14,15.108,15.47299,14.728,15.372,NaN,NaN,NaN,NaN
2022-07-15,15.659,15.782,15.445,15.762,NaN,NaN,NaN,NaN
2022-07-18,16.302,16.897,16.002,16.101,NaN,NaN,NaN,NaN
2022-07-19,16.486,17.11,16.17201,16.992,NaN,NaN,NaN,NaN
2022-07-20,16.947,17.9325,16.801,17.807,NaN,NaN,NaN,NaN
2022-07-21,17.885,18.144,17.54456,18.05,NaN,NaN,NaN,NaN
2022-07-22,17.893,17.967,17.1365,17.319,NaN,NaN,NaN,NaN
2022-07-25,17.019,17.124,16.649,17.024,NaN,NaN,NaN,NaN
2022-07-26,16.889,16.919,16.478,16.533,NaN,NaN,NaN,NaN
2022-07-27,17.032,17.936,16.91301,17.79,NaN,NaN,NaN,NaN
2022-07-28,17.975,18.14,17.44,17.984,NaN,NaN,NaN,NaN
2022-07-29,17.813,18.244,17.692,18.163,NaN,NaN,NaN,NaN
2022-08-01,18.182,18.846,17.99,18.441,NaN,NaN,NaN,NaN
2022-08-02,18.122,18.93753,18.092,18.526,NaN,NaN,NaN,NaN
2022-08-03,18.184,18.968,18.137,18.893,NaN,NaN,NaN,NaN
2022-08-04,18.849,19.274,18.76,19.215,NaN,NaN,NaN,NaN
2022-08-05,18.81,19.22892,18.666,18.989,NaN,NaN,NaN,NaN
2022-08-08,17.502,18.239,17.242,17.793,NaN,NaN,NaN,NaN
2022-08-09,17.252,17.44719,16.724,17.086,NaN,NaN,NaN,NaN
2022-08-10,17.698,18.118,17.31701,18.097,NaN,NaN,NaN,NaN
2022-08-11,18.131,18.707,17.876,17.942,NaN,NaN,NaN,NaN
2022-08-12,18.16,18.718,17.953,18.709,NaN,NaN,NaN,NaN
2022-08-15,18.701,19.164,18.613,19.032,NaN,NaN,NaN,NaN
2022-08-16,18.9195,19.142,18.501,18.879,NaN,NaN,NaN,NaN
2022-08-17,18.523,18.688,18.145,18.335,NaN,NaN,NaN,NaN
2022-08-18,18.301,18.86499,18.183,18.773,NaN,NaN,NaN,NaN
2022-08-19,18.406,18.52,17.77,17.849,NaN,NaN,NaN,NaN
2022-08-22,17.49,17.558,16.966,17.034,NaN,NaN,NaN,NaN
2022-08-23,16.9885,17.465,16.97,17.181,NaN,NaN,NaN,NaN
2022-08-24,17.012,17.406,16.895,17.222,NaN,NaN,NaN,NaN
2022-08-25,16.844,17.947,16.833,17.913,NaN,NaN,NaN,NaN
2022-08-26,17.857,17.924,16.237,16.26,NaN,NaN,NaN,NaN
2022-08-29,16.02,16.338,15.767,15.801,NaN,NaN,NaN,NaN
2022-08-30,15.96,16.039,15.182,15.468,NaN,NaN,NaN,NaN
2022-08-31,15.384,15.54,14.95851,15.094,NaN,NaN,NaN,NaN
2022-09-01,14.209,14.38,13.27021,13.937,NaN,NaN,NaN,NaN
2022-09-02,14.1,14.171,13.591,13.647,NaN,NaN,NaN,NaN
2022-09-06,13.731,13.779,13.351,13.465,NaN,NaN,NaN,NaN
2022-09-07,13.563,13.838,13.346,13.714,NaN,NaN,NaN,NaN
2022-09-08,13.459,14.008,13.369,13.99,NaN,NaN,NaN,NaN
2022-09-09,14.157,14.474,14.126,14.387,NaN,NaN,NaN,NaN
2022-09-12,14.369,14.547,14.198,14.505,NaN,NaN,NaN,NaN
2022-09-13,13.802,13.922,13.099,13.131,NaN,NaN,NaN,NaN
2022-09-14,13.254,13.28999,12.913,13.128,NaN,NaN,NaN,NaN
2022-09-15,13.0152,13.23299,12.79,12.929,NaN,NaN,NaN,NaN
2022-09-16,12.7415,13.212,12.617,13.198,NaN,NaN,NaN,NaN
2022-09-19,13.012,13.463,13.01,13.382,NaN,NaN,NaN,NaN
2022-09-20,13.2145,13.48276,13.057,13.176,NaN,NaN,NaN,NaN
2022-09-21,13.213,14.031,13.11,13.261,NaN,NaN,NaN,NaN
2022-09-22,13.07,13.14897,12.428,12.561,NaN,NaN,NaN,NaN
2022-09-23,12.42,12.611,12.257,12.516,NaN,NaN,NaN,NaN
2022-09-26,12.491,12.659,12.214,12.228,NaN,NaN,NaN,NaN
2022-09-27,12.507,12.736,12.258,12.413,NaN,NaN,NaN,NaN
2022-09-28,12.41,12.823,12.35386,12.736,NaN,NaN,NaN,NaN
2022-09-29,12.448,12.5,11.94601,12.22,NaN,NaN,NaN,NaN
2022-09-30,12.087,12.633,12.075,12.139,NaN,NaN,NaN,NaN
2022-10-03,12.347,12.678,12.105,12.512,NaN,NaN,NaN,NaN
2022-10-04,12.879,13.22,12.879,13.167,NaN,NaN,NaN,NaN
2022-10-05,12.9107,13.321,12.621,13.209,NaN,NaN,NaN,NaN
2022-10-06,13.22,13.656,13.103,13.13,NaN,NaN,NaN,NaN
2022-10-07,12.505,12.67,12.022,12.076,NaN,NaN,NaN,NaN
2022-10-10,12.037,12.12432,11.40812,11.67,NaN,NaN,NaN,NaN
2022-10-11,11.561,11.846,11.283,11.586,NaN,NaN,NaN,NaN
2022-10-12,11.579,11.735,11.345,11.5,NaN,NaN,NaN,NaN
2022-10-13,10.971,12.07799,10.813,11.96,NaN,NaN,NaN,NaN
2022-10-14,12.057,12.111,11.204,11.227,NaN,NaN,NaN,NaN
2022-10-17,11.518,11.948,11.517,11.888,NaN,NaN,NaN,NaN
2022-10-18,12.344,12.492,11.618,11.967,NaN,NaN,NaN,NaN
2022-10-19,11.879,12.35,11.834,12.051,NaN,NaN,NaN,NaN
2022-10-20,12.113,12.769,12.105,12.194,NaN,NaN,NaN,NaN
2022-10-21,12.0982,12.498,11.887,12.466,NaN,NaN,NaN,NaN
2022-10-24,12.508,12.71,12.064,12.599,NaN,NaN,NaN,NaN
2022-10-25,12.6935,13.3,12.664,13.261,NaN,NaN,NaN,NaN
2022-10-26,12.869,13.388,12.708,12.896,NaN,NaN,NaN,NaN
2022-10-27,13.63,13.838,13.122,13.176,NaN,NaN,NaN,NaN
2022-10-28,13.104,13.85,13.061,13.834,NaN,NaN,NaN,NaN
2022-10-31,13.778,13.838,13.297,13.497,NaN,NaN,NaN,NaN
2022-11-01,13.811,13.925,13.519,13.543,NaN,NaN,NaN,NaN
2022-11-02,13.85,14.21,13.21124,13.219,NaN,NaN,NaN,NaN
2022-11-03,13.043,13.781,12.956,13.421,NaN,NaN,NaN,NaN
2022-11-04,13.986,14.229,13.697,14.156,NaN,NaN,NaN,NaN
2022-11-07,14.228,14.412,13.954,14.301,NaN,NaN,NaN,NaN
2022-11-08,14.801,14.89101,14.216,14.602,NaN,NaN,NaN,NaN
2022-11-09,14.1615,14.211,13.75901,13.776,NaN,NaN,NaN,NaN
2022-11-10,14.8,15.773,14.547,15.75,NaN,NaN,NaN,NaN
2022-11-11,15.8075,16.389,15.482,16.327,NaN,NaN,NaN,NaN
2022-11-14,16.218,16.54,15.922,16.295,NaN,NaN,NaN,NaN
2022-11-15,16.7215,16.998,16.382,16.666,NaN,NaN,NaN,NaN
2022-11-16,16.1615,16.362,15.873,15.91,NaN,NaN,NaN,NaN
2022-11-17,15.715,16.266,15.535,15.677,NaN,NaN,NaN,NaN
2022-11-18,15.966,16.002,15.12001,15.409,NaN,NaN,NaN,NaN
2022-11-21,15.147,15.477,15.08,15.317,NaN,NaN,NaN,NaN
2022-11-22,15.328,16.05757,15.1216,16.038,NaN,NaN,NaN,NaN
2022-11-23,16.098,16.527,16.04801,16.519,NaN,NaN,NaN,NaN
2022-11-25,16.318,16.487,16.172,16.27,NaN,NaN,NaN,NaN
2022-11-28,16.026,16.357,15.725,15.827,NaN,NaN,NaN,NaN
2022-11-29,15.827,15.932,15.52,15.639,NaN,NaN,NaN,NaN
2022-11-30,15.697,16.93,15.597,16.923,NaN,NaN,NaN,NaN
2022-12-01,16.999,17.265,16.635,17.135,NaN,NaN,NaN,NaN
2022-12-02,16.659,16.93257,16.445,16.876,NaN,NaN,NaN,NaN
2022-12-05,16.679,16.995,16.47201,16.61,NaN,NaN,NaN,NaN
2022-12-06,16.53,16.573,15.819,15.987,NaN,NaN,NaN,NaN
2022-12-07,15.772,16.186,15.667,16.12,NaN,NaN,NaN,NaN
2022-12-08,16.273,17.179,15.959,17.169,NaN,NaN,NaN,NaN
2022-12-09,17.16,17.583,16.975,17.001,NaN,NaN,NaN,NaN
2022-12-12,17.037,17.538,16.797,17.535,NaN,NaN,NaN,NaN
2022-12-13,18.531,18.79,17.711,18.072,NaN,NaN,NaN,NaN
2022-12-14,17.987,18.252,17.42,17.674,NaN,NaN,NaN,NaN
2022-12-15,17.146,17.32,16.7,16.952,NaN,NaN,NaN,NaN
2022-12-16,16.8642,17.041,16.41,16.571,NaN,NaN,NaN,NaN
2022-12-19,16.572,16.609,16.145,16.254,NaN,NaN,NaN,NaN
2022-12-20,16.064,16.31,15.852,16.085,NaN,NaN,NaN,NaN
2022-12-21,16.114,16.627,16.102,16.501,NaN,NaN,NaN,NaN
2022-12-22,16.0935,16.138,14.882,15.339,NaN,NaN,NaN,NaN
2022-12-23,15.196,15.339,14.883,15.206,NaN,NaN,NaN,NaN
2022-12-27,15.074,15.1,14.056,14.121,NaN,NaN,NaN,NaN
2022-12-28,13.927,14.262,13.884,14.036,NaN,NaN,NaN,NaN
2022-12-29,14.402,14.683,14.227,14.603,NaN,NaN,NaN,NaN
2022-12-30,14.334,14.62899,14.233,14.614,NaN,NaN,NaN,NaN
2023-01-03,14.851,14.996,14.096,14.315,NaN,NaN,NaN,NaN
2023-01-04,14.567,14.853,14.241,14.749,NaN,NaN,NaN,NaN
2023-01-05,14.491,14.564,14.14795,14.265,NaN,NaN,NaN,NaN
2023-01-06,14.474,15.01,14.034,14.859,NaN,NaN,NaN,NaN
2023-01-09,15.284,16.056,15.141,15.628,NaN,NaN,NaN,NaN
2023-01-10,15.507,15.96199,15.472,15.909,NaN,NaN,NaN,NaN
2023-01-11,15.83951,16.028,15.563,16.001,NaN,NaN,NaN,NaN
2023-01-12,16.1,16.637,15.492,16.511,NaN,NaN,NaN,NaN
2023-01-13,16.278,16.922,16.165,16.899,NaN,NaN,NaN,NaN
2023-01-17,16.899,17.728,16.899,17.702,NaN,NaN,NaN,NaN
2023-01-18,17.667,17.873,17.282,17.377,NaN,NaN,NaN,NaN
2023-01-19,17.036,17.197,16.731,16.765,NaN,NaN,NaN,NaN
2023-01-20,17.011,17.856,16.825,17.839,NaN,NaN,NaN,NaN
2023-01-23,18.064,19.245,17.8175,19.193,NaN,NaN,NaN,NaN
2023-01-24,18.827,19.495,18.82,19.265,NaN,NaN,NaN,NaN
2023-01-25,18.9125,19.37,18.58,19.323,NaN,NaN,NaN,NaN
2023-01-26,19.701,20.166,19.278,19.802,NaN,NaN,NaN,NaN
2023-01-27,19.462,20.628,19.405,20.365,NaN,NaN,NaN,NaN
2023-01-30,19.95,20.14,19.15,19.162,NaN,NaN,NaN,NaN
2023-01-31,19.1695,19.687,18.95,19.537,NaN,NaN,NaN,NaN
2023-02-01,19.691,21.192,19.611,20.943,NaN,NaN,NaN,NaN
2023-02-02,21,21.949,20.7,21.709,NaN,NaN,NaN,NaN
2023-02-03,21,21.74499,20.789,21.1,NaN,NaN,NaN,NaN
2023-02-06,20.806,21.57,20.786,21.089,NaN,NaN,NaN,NaN
2023-02-07,21.382,22.259,21.15,22.173,NaN,NaN,NaN,NaN
2023-02-08,22.387,22.878,22.00801,22.205,NaN,NaN,NaN,NaN
2023-02-09,22.606,23.02,22.12,22.337,NaN,NaN,NaN,NaN
2023-02-10,21.69,22.07764,20.811,21.265,NaN,NaN,NaN,NaN
2023-02-13,21.538,22.048,20.962,21.788,NaN,NaN,NaN,NaN
2023-02-14,21.578,23.0488,21.366,22.971,NaN,NaN,NaN,NaN
2023-02-15,22.549,22.855,22.106,22.764,NaN,NaN,NaN,NaN
2023-02-16,22.133,22.55,21.9268,22.002,NaN,NaN,NaN,NaN
2023-02-17,21.631,21.74,20.975,21.388,NaN,NaN,NaN,NaN
2023-02-21,21,21.4938,20.618,20.655,NaN,NaN,NaN,NaN
2023-02-22,20.707,21.104,20.421,20.754,NaN,NaN,NaN,NaN
2023-02-23,23.44,23.888,23.025,23.664,NaN,NaN,NaN,NaN
2023-02-24,23.225,23.474,22.947,23.286,NaN,NaN,NaN,NaN
2023-02-27,23.67,23.87994,23.454,23.501,NaN,NaN,NaN,NaN
2023-02-28,23.372,23.825,23.206,23.216,NaN,NaN,NaN,NaN
2023-03-01,23.192,23.25557,22.508,22.698,NaN,NaN,NaN,NaN
2023-03-02,22.488,23.3804,22.432,23.314,NaN,NaN,NaN,NaN
2023-03-03,23.32,23.9,23.13,23.89,NaN,NaN,NaN,NaN
2023-03-06,23.891,24.248,23.487,23.554,NaN,NaN,NaN,NaN
2023-03-07,23.6,24.125,23.241,23.288,NaN,NaN,NaN,NaN
2023-03-08,23.487,24.2,23.4235,24.181,NaN,NaN,NaN,NaN
2023-03-09,24.175,24.454,23.38284,23.436,NaN,NaN,NaN,NaN
2023-03-10,23.409,23.627,22.726,22.965,NaN,NaN,NaN,NaN
2023-03-13,22.752,23.298,22.297,22.966,NaN,NaN,NaN,NaN
2023-03-14,23.496,24.219,23.46,24.063,NaN,NaN,NaN,NaN
2023-03-15,23.761,24.286,23.36,24.228,NaN,NaN,NaN,NaN
2023-03-16,24.027,25.588,23.894,25.541,NaN,NaN,NaN,NaN
2023-03-17,25.982,26.399,25.668,25.725,NaN,NaN,NaN,NaN
2023-03-20,25.615,26.024,25.12983,25.9,NaN,NaN,NaN,NaN
2023-03-21,26.18,26.392,25.381,26.199,NaN,NaN,NaN,NaN
2023-03-22,26.425,27.589,26.237,26.468,NaN,NaN,NaN,NaN
2023-03-23,27.1155,27.499,26.69,27.191,NaN,NaN,NaN,NaN
2023-03-24,27.031,27.167,26.355,26.779,NaN,NaN,NaN,NaN
2023-03-27,26.837,27,26.365,26.531,NaN,NaN,NaN,NaN
2023-03-28,26.447,26.513,25.85,26.41,NaN,NaN,NaN,NaN
2023-03-29,26.825,27.078,26.597,26.984,NaN,NaN,NaN,NaN
2023-03-30,27.229,27.499,27.102,27.383,NaN,NaN,NaN,NaN
2023-03-31,27.14,27.83431,27.105,27.777,NaN,NaN,NaN,NaN
2023-04-03,27.509,28,27.336,27.965,NaN,NaN,NaN,NaN
2023-04-04,27.966,28,27.307,27.453,NaN,NaN,NaN,NaN
2023-04-05,26.829,26.998,26.395,26.881,NaN,NaN,NaN,NaN
2023-04-06,26.584,27.08,26.427,27.037,NaN,NaN,NaN,NaN
2023-04-10,26.823,27.62099,26.669,27.579,NaN,NaN,NaN,NaN
2023-04-11,27.7235,27.79,27.126,27.169,NaN,NaN,NaN,NaN
2023-04-12,27.37,27.46799,26.4475,26.495,NaN,NaN,NaN,NaN
2023-04-13,26.734,26.8869,26.329,26.463,NaN,NaN,NaN,NaN
2023-04-14,26.504,26.883,26.22,26.758,NaN,NaN,NaN,NaN
2023-04-17,26.5655,27.006,26.43318,27.002,NaN,NaN,NaN,NaN
2023-04-18,27.5335,28.11,27.357,27.667,NaN,NaN,NaN,NaN
2023-04-19,27.361,28,27.232,27.931,NaN,NaN,NaN,NaN
2023-04-20,27.671,28.03,27,27.104,NaN,NaN,NaN,NaN
2023-04-21,26.952,27.183,26.722,27.119,NaN,NaN,NaN,NaN
