time,open,high,low,close,Plot,Plot,Plot,Plot
2024-07-16,128.44,129.04,124.58,126.36,NaN,NaN,NaN,NaN
2024-07-17,121.35,121.85,116.72,117.99,NaN,NaN,NaN,NaN
2024-07-18,121.85,122.4,116.56,121.09,NaN,NaN,NaN,NaN
2024-07-19,120.35,121.6,117.37,117.93,NaN,NaN,NaN,NaN
2024-07-22,120.35,124.07,119.86,123.54,NaN,NaN,NaN,NaN
2024-07-23,122.78,124.69,122.1,122.59,NaN,NaN,NaN,NaN
2024-07-24,119.17,119.95,113.44,114.25,NaN,NaN,NaN,NaN
2024-07-25,113.04,116.63,106.3,112.28,NaN,NaN,NaN,NaN
2024-07-26,116.19,116.2,111.58,113.06,NaN,NaN,NaN,NaN
2024-07-29,113.69,116.28,111.3,111.59,NaN,NaN,NaN,NaN
2024-07-30,111.52,111.99,102.54,103.73,NaN,NaN,NaN,NaN
2024-07-31,112.9,118.34,110.88,117.02,NaN,NaN,NaN,NaN
2024-08-01,117.53,120.16,106.8104,109.21,NaN,NaN,NaN,NaN
2024-08-02,103.76,108.72,101.37,107.27,NaN,NaN,NaN,NaN
2024-08-05,92.06,103.41,90.69,100.45,NaN,NaN,NaN,NaN
2024-08-06,103.84,107.71,100.55,104.25,NaN,NaN,NaN,NaN
2024-08-07,107.81,108.8,98.69,98.91,NaN,NaN,NaN,NaN
2024-08-08,102,105.5,97.52,104.97,NaN,NaN,NaN,NaN
2024-08-09,105.64,106.6,103.43,104.75,NaN,NaN,NaN,NaN
2024-08-12,106.32,111.07,106.26,109.02,NaN,NaN,NaN,NaN
2024-08-13,112.44,116.23,111.58,116.14,NaN,NaN,NaN,NaN
2024-08-14,118.53,118.6,114.07,118.08,NaN,NaN,NaN,NaN
2024-08-15,118.76,123.24,117.47,122.86,NaN,NaN,NaN,NaN
2024-08-16,121.94,125,121.18,124.58,NaN,NaN,NaN,NaN
2024-08-19,124.28,130,123.42,130,NaN,NaN,NaN,NaN
2024-08-20,128.4,129.88,125.89,127.25,NaN,NaN,NaN,NaN
2024-08-21,127.315,129.35,126.66,128.5,NaN,NaN,NaN,NaN
2024-08-22,130.02,130.75,123.1,123.74,NaN,NaN,NaN,NaN
2024-08-23,125.86,129.6,125.22,129.37,NaN,NaN,NaN,NaN
2024-08-26,129.57,131.26,124.37,126.46,NaN,NaN,NaN,NaN
2024-08-27,125.05,129.2,123.88,128.3,NaN,NaN,NaN,NaN
2024-08-28,128.12,128.33,122.64,125.61,NaN,NaN,NaN,NaN
2024-08-29,121.355,124.43,116.71,117.59,NaN,NaN,NaN,NaN
2024-08-30,119.53,121.75,117.22,119.37,NaN,NaN,NaN,NaN
2024-09-03,116.01,116.21,107.29,108,NaN,NaN,NaN,NaN
2024-09-04,105.41,113.27,104.12,106.21,NaN,NaN,NaN,NaN
2024-09-05,104.985,109.65,104.76,107.21,NaN,NaN,NaN,NaN
2024-09-06,108.04,108.15,100.95,102.83,NaN,NaN,NaN,NaN
2024-09-09,104.88,106.55,103.69,106.47,NaN,NaN,NaN,NaN
2024-09-10,107.81,109.4,104.95,108.1,NaN,NaN,NaN,NaN
2024-09-11,109.39,117.19,107.42,116.91,NaN,NaN,NaN,NaN
2024-09-12,116.84,120.79,115.38,119.14,NaN,NaN,NaN,NaN
2024-09-13,119.08,119.955,117.6,119.1,NaN,NaN,NaN,NaN
2024-09-16,116.79,118.18,114.36,116.78,NaN,NaN,NaN,NaN
2024-09-17,118.17,118.8,114.83,115.59,NaN,NaN,NaN,NaN
2024-09-18,115.89,117.7,113.22,113.37,NaN,NaN,NaN,NaN
2024-09-19,117.35,119.66,117.25,117.87,NaN,NaN,NaN,NaN
2024-09-20,117.06,118.6181,115.3901,116,NaN,NaN,NaN,NaN
2024-09-23,116.55,116.99,114.86,116.26,NaN,NaN,NaN,NaN
2024-09-24,116.515,121.8,115.38,120.87,NaN,NaN,NaN,NaN
2024-09-25,122.02,124.94,121.61,123.51,NaN,NaN,NaN,NaN
2024-09-26,126.8,127.665,121.8,124.04,NaN,NaN,NaN,NaN
2024-09-27,123.97,124.03,119.26,121.4,NaN,NaN,NaN,NaN
2024-09-30,118.31,121.5,118.15,121.44,NaN,NaN,NaN,NaN
2024-10-01,121.765,122.4351,115.79,117,NaN,NaN,NaN,NaN
2024-10-02,116.44,119.38,115.14,118.85,NaN,NaN,NaN,NaN
2024-10-03,120.92,124.36,120.3401,122.85,NaN,NaN,NaN,NaN
2024-10-04,124.94,125.04,121.83,124.92,NaN,NaN,NaN,NaN
2024-10-07,124.99,130.64,124.95,127.72,NaN,NaN,NaN,NaN
2024-10-08,130.26,133.48,129.42,132.89,NaN,NaN,NaN,NaN
2024-10-09,134.11,134.52,131.38,132.65,NaN,NaN,NaN,NaN
2024-10-10,131.91,135,131,134.81,NaN,NaN,NaN,NaN
2024-10-11,134.01,135.78,133.66,134.8,NaN,NaN,NaN,NaN
2024-10-14,136.47,139.6,136.3,138.07,NaN,NaN,NaN,NaN
2024-10-15,137.87,138.57,128.74,131.6,NaN,NaN,NaN,NaN
2024-10-16,133.98,136.62,131.58,135.72,NaN,NaN,NaN,NaN
2024-10-17,139.34,140.89,136.87,136.93,NaN,NaN,NaN,NaN
2024-10-18,138.665,138.9,137.28,138,NaN,NaN,NaN,NaN
2024-10-21,138.13,143.71,138,143.71,NaN,NaN,NaN,NaN
2024-10-22,142.91,144.42,141.78,143.59,NaN,NaN,NaN,NaN
2024-10-23,142.03,142.43,137.46,139.56,NaN,NaN,NaN,NaN
2024-10-24,140.82,141.35,138.46,140.41,NaN,NaN,NaN,NaN
2024-10-25,140.93,144.13,140.8,141.54,NaN,NaN,NaN,NaN
2024-10-28,143,143.14,140.05,140.52,NaN,NaN,NaN,NaN
2024-10-29,140.285,142.2598,138.9,141.25,NaN,NaN,NaN,NaN
2024-10-30,139.54,140.33,136.81,139.335,NaN,NaN,NaN,NaN
2024-10-31,137.6,137.61,132.1106,132.76,NaN,NaN,NaN,NaN
2024-11-01,134.7,137.31,134.57,135.4,NaN,NaN,NaN,NaN
2024-11-04,137.21,138.96,135.57,136.05,NaN,NaN,NaN,NaN
2024-11-05,137.45,140.3701,137.33,139.91,NaN,NaN,NaN,NaN
2024-11-06,142.96,146.49,141.96,145.61,NaN,NaN,NaN,NaN
2024-11-07,146.39,148.93,146.17,148.88,NaN,NaN,NaN,NaN
2024-11-08,148.77,149.77,146.26,147.63,NaN,NaN,NaN,NaN
2024-11-11,148.68,148.85,143.57,145.26,NaN,NaN,NaN,NaN
2024-11-12,146.78,149.65,146.01,148.29,NaN,NaN,NaN,NaN
2024-11-13,149.07,149.33,145.9,146.27,NaN,NaN,NaN,NaN
2024-11-14,147.64,149,145.55,146.76,NaN,NaN,NaN,NaN
2024-11-15,144.87,145.24,140.08,141.98,NaN,NaN,NaN,NaN
2024-11-18,139.5,141.55,137.15,140.15,NaN,NaN,NaN,NaN
2024-11-19,141.32,147.13,140.99,147.01,NaN,NaN,NaN,NaN
2024-11-20,147.41,147.56,142.73,145.89,NaN,NaN,NaN,NaN
2024-11-21,149.35,152.89,140.7,146.67,NaN,NaN,NaN,NaN
2024-11-22,145.93,147.16,141.1,141.95,NaN,NaN,NaN,NaN
2024-11-25,141.99,142.05,135.82,136.02,NaN,NaN,NaN,NaN
2024-11-26,137.7,139.3,135.67,136.92,NaN,NaN,NaN,NaN
2024-11-27,135.01,137.22,131.8,135.34,NaN,NaN,NaN,NaN
2024-11-29,136.78,139.35,136.05,138.25,NaN,NaN,NaN,NaN
2024-12-02,138.83,140.45,137.825,138.63,NaN,NaN,NaN,NaN
2024-12-03,138.26,140.54,137.95,140.26,NaN,NaN,NaN,NaN
2024-12-04,141.995,145.79,140.29,145.14,NaN,NaN,NaN,NaN
2024-12-05,145.11,146.54,143.95,145.06,NaN,NaN,NaN,NaN
2024-12-06,144.6,145.7,141.31,142.44,NaN,NaN,NaN,NaN
2024-12-09,138.97,139.95,137.13,138.81,NaN,NaN,NaN,NaN
2024-12-10,139.01,141.82,133.79,135.07,NaN,NaN,NaN,NaN
2024-12-11,137.36,140.17,135.21,139.31,NaN,NaN,NaN,NaN
2024-12-12,137.08,138.44,135.8,137.34,NaN,NaN,NaN,NaN
2024-12-13,138.94,139.6,132.54,134.25,NaN,NaN,NaN,NaN
2024-12-16,134.18,134.4,130.42,132,NaN,NaN,NaN,NaN
2024-12-17,129.09,131.59,126.86,130.39,NaN,NaN,NaN,NaN
2024-12-18,133.86,136.7,128.28,128.91,NaN,NaN,NaN,NaN
2024-12-19,131.76,134.03,129.55,130.68,NaN,NaN,NaN,NaN
2024-12-20,129.81,135.28,128.22,134.7,NaN,NaN,NaN,NaN
2024-12-23,136.28,139.79,135.1201,139.67,NaN,NaN,NaN,NaN
2024-12-24,140,141.9,138.65,140.22,NaN,NaN,NaN,NaN
2024-12-26,139.7,140.85,137.73,139.93,NaN,NaN,NaN,NaN
2024-12-27,138.55,139.02,134.71,137.01,NaN,NaN,NaN,NaN
2024-12-30,134.83,140.27,134.02,137.49,NaN,NaN,NaN,NaN
2024-12-31,138.03,138.07,133.83,134.29,NaN,NaN,NaN,NaN
2025-01-02,136,138.88,134.63,138.31,NaN,NaN,NaN,NaN
2025-01-03,140.01,144.9,139.73,144.47,NaN,NaN,NaN,NaN
2025-01-06,148.59,152.156,147.8201,149.43,NaN,NaN,NaN,NaN
2025-01-07,153.03,153.13,140.01,140.14,NaN,NaN,NaN,NaN
2025-01-08,142.58,143.95,137.56,140.11,NaN,NaN,NaN,NaN
2025-01-10,137.45,139.92,134.22,135.91,NaN,NaN,NaN,NaN
2025-01-13,129.99,133.49,129.51,133.23,NaN,NaN,NaN,NaN
2025-01-14,136.05,136.38,130.05,131.76,NaN,NaN,NaN,NaN
2025-01-15,133.65,136.45,131.29,136.24,NaN,NaN,NaN,NaN
2025-01-16,138.64,138.75,133.49,133.57,NaN,NaN,NaN,NaN
2025-01-17,136.69,138.5,135.4649,137.71,NaN,NaN,NaN,NaN
2025-01-21,139.16,141.83,137.09,140.83,NaN,NaN,NaN,NaN
2025-01-22,144.66,147.79,143.67,147.07,NaN,NaN,NaN,NaN
2025-01-23,145.05,147.23,143.72,147.22,NaN,NaN,NaN,NaN
2025-01-24,148.37,148.97,141.88,142.62,NaN,NaN,NaN,NaN
2025-01-27,124.8,128.4,116.7,118.42,NaN,NaN,NaN,NaN
2025-01-28,121.81,129,116.25,128.99,NaN,NaN,NaN,NaN
2025-01-29,126.5,126.89,120.05,123.7,NaN,NaN,NaN,NaN
2025-01-30,123.1,125,118.1,124.65,NaN,NaN,NaN,NaN
2025-01-31,123.78,127.85,119.19,120.07,NaN,NaN,NaN,NaN
2025-02-03,114.75,118.57,113.01,116.66,NaN,NaN,NaN,NaN
2025-02-04,116.96,121.2,116.7,118.65,NaN,NaN,NaN,NaN
2025-02-05,121.76,125,120.76,124.83,NaN,NaN,NaN,NaN
2025-02-06,127.42,128.77,125.21,128.68,NaN,NaN,NaN,NaN
2025-02-07,129.22,130.37,125,129.84,NaN,NaN,NaN,NaN
2025-02-10,130.09,135,129.96,133.57,NaN,NaN,NaN,NaN
2025-02-11,132.58,134.48,131.02,132.8,NaN,NaN,NaN,NaN
2025-02-12,130.02,132.24,129.08,131.14,NaN,NaN,NaN,NaN
2025-02-13,131.555,136.5,131.17,135.29,NaN,NaN,NaN,NaN
2025-02-14,136.48,139.25,135.5,138.85,NaN,NaN,NaN,NaN
2025-02-18,141.27,143.44,137.925,139.4,NaN,NaN,NaN,NaN
2025-02-19,139.51,141.36,137.22,139.23,NaN,NaN,NaN,NaN
2025-02-20,140.03,140.66,136.7901,140.11,NaN,NaN,NaN,NaN
2025-02-21,140.04,141.46,134.03,134.43,NaN,NaN,NaN,NaN
2025-02-24,136.56,138.59,130.08,130.28,NaN,NaN,NaN,NaN
2025-02-25,129.98,130.2,124.44,126.63,NaN,NaN,NaN,NaN
2025-02-26,129.985,133.73,128.49,131.28,NaN,NaN,NaN,NaN
2025-02-27,135,135.01,120.01,120.15,NaN,NaN,NaN,NaN
2025-02-28,118.02,125.09,116.4,124.92,NaN,NaN,NaN,NaN
2025-03-03,123.51,123.7,112.28,114.06,NaN,NaN,NaN,NaN
2025-03-04,110.645,119.31,110.11,115.99,NaN,NaN,NaN,NaN
2025-03-05,117.58,118.2781,114.51,117.3,NaN,NaN,NaN,NaN
2025-03-06,113.53,115.35,110.22,110.57,NaN,NaN,NaN,NaN
2025-03-07,111.25,113.48,107.56,112.69,NaN,NaN,NaN,NaN
2025-03-10,109.9,111.85,105.46,106.98,NaN,NaN,NaN,NaN
2025-03-11,106.99,112.236,104.77,108.76,NaN,NaN,NaN,NaN
2025-03-12,114.12,116.76,112.88,115.74,NaN,NaN,NaN,NaN
2025-03-13,117.03,117.76,113.79,115.58,NaN,NaN,NaN,NaN
2025-03-14,118.61,121.88,118.15,121.67,NaN,NaN,NaN,NaN
2025-03-17,122.74,122.89,118.03,119.53,NaN,NaN,NaN,NaN
2025-03-18,118,119.02,114.54,115.43,NaN,NaN,NaN,NaN
2025-03-19,117.27,120.445,115.68,117.52,NaN,NaN,NaN,NaN
2025-03-20,116.55,120.2,116.47,118.53,NaN,NaN,NaN,NaN
2025-03-21,116.94,117.99,115.42,117.7,NaN,NaN,NaN,NaN
2025-03-24,119.88,122.22,119.34,121.41,NaN,NaN,NaN,NaN
2025-03-25,120.545,121.29,118.92,120.69,NaN,NaN,NaN,NaN
2025-03-26,118.73,118.84,112.71,113.76,NaN,NaN,NaN,NaN
2025-03-27,111.35,114.45,110.66,111.43,NaN,NaN,NaN,NaN
2025-03-28,111.485,112.87,109.0701,109.67,NaN,NaN,NaN,NaN
2025-03-31,105.13,110.955,103.65,108.38,NaN,NaN,NaN,NaN
2025-04-01,108.515,110.2,106.47,110.15,NaN,NaN,NaN,NaN
2025-04-02,107.29,111.98,106.79,110.42,NaN,NaN,NaN,NaN
2025-04-03,103.51,105.63,101.6,101.8,NaN,NaN,NaN,NaN
2025-04-04,98.91,100.13,92.11,94.31,NaN,NaN,NaN,NaN
2025-04-07,87.46,101.75,86.62,97.64,NaN,NaN,NaN,NaN
2025-04-08,103.805,105.85,94.46,96.3,NaN,NaN,NaN,NaN
2025-04-09,98.89,115.1,97.5301,114.33,NaN,NaN,NaN,NaN
2025-04-10,109.37,110.86,99.15,107.57,NaN,NaN,NaN,NaN
2025-04-11,108.5,111.5499,107.48,110.93,NaN,NaN,NaN,NaN
2025-04-14,114.11,114.29,109.07,110.71,NaN,NaN,NaN,NaN
2025-04-15,110.97,113.615,110.5,112.2,NaN,NaN,NaN,NaN
2025-04-16,104.55,106.79,100.45,104.49,NaN,NaN,NaN,NaN
2025-04-17,104.45,104.47,100.05,101.49,NaN,NaN,NaN,NaN
2025-04-21,98.77,99.44,95.04,96.91,NaN,NaN,NaN,NaN
2025-04-22,98.78,99.811,97.28,98.89,NaN,NaN,NaN,NaN
2025-04-23,104.52,104.8,102.02,102.71,NaN,NaN,NaN,NaN
2025-04-24,103.475,106.54,103.11,106.43,NaN,NaN,NaN,NaN
2025-04-25,106.85,111.92,105.73,111.01,NaN,NaN,NaN,NaN
2025-04-28,109.69,110.3699,106.02,108.73,NaN,NaN,NaN,NaN
2025-04-29,107.67,110.1999,107.44,109.02,NaN,NaN,NaN,NaN
2025-04-30,104.47,108.92,104.08,108.92,NaN,NaN,NaN,NaN
2025-05-01,113.08,114.94,111.3,111.61,NaN,NaN,NaN,NaN
2025-05-02,114.18,115.4,113.37,114.5,NaN,NaN,NaN,NaN
2025-05-05,112.905,114.665,112.66,113.82,NaN,NaN,NaN,NaN
2025-05-06,111.48,114.74,110.822,113.54,NaN,NaN,NaN,NaN
2025-05-07,113.045,117.68,112.2818,117.06,NaN,NaN,NaN,NaN
2025-05-08,118.25,118.68,115.85,117.37,NaN,NaN,NaN,NaN
2025-05-09,117.35,118.23,115.21,116.65,NaN,NaN,NaN,NaN
2025-05-12,121.97,123,120.28,123,NaN,NaN,NaN,NaN
2025-05-13,124.98,131.2189,124.47,129.93,NaN,NaN,NaN,NaN
2025-05-14,133.195,135.435,131.68,135.34,NaN,NaN,NaN,NaN
2025-05-15,134.295,136.3,132.66,134.83,NaN,NaN,NaN,NaN
2025-05-16,136.22,136.35,133.46,135.4,NaN,NaN,NaN,NaN
2025-05-19,132.39,135.87,132.39,135.57,NaN,NaN,NaN,NaN
2025-05-20,134.29,134.58,132.62,134.38,NaN,NaN,NaN,NaN
2025-05-21,133.06,137.4,130.59,131.8,NaN,NaN,NaN,NaN
2025-05-22,132.23,134.25,131.55,132.83,NaN,NaN,NaN,NaN
2025-05-23,130,132.68,129.16,131.29,NaN,NaN,NaN,NaN
2025-05-27,134.15,135.66,133.31,135.5,NaN,NaN,NaN,NaN
2025-05-28,136.025,137.25,134.79,134.81,NaN,NaN,NaN,NaN
2025-05-29,142.245,143.49,137.91,139.19,NaN,NaN,NaN,NaN
2025-05-30,138.715,139.62,132.92,135.13,NaN,NaN,NaN,NaN
2025-06-02,135.49,138.12,135.4,137.38,NaN,NaN,NaN,NaN
2025-06-03,138.78,142,137.95,141.22,NaN,NaN,NaN,NaN
2025-06-04,142.19,142.39,139.545,141.92,NaN,NaN,NaN,NaN
2025-06-05,142.17,144,138.83,139.99,NaN,NaN,NaN,NaN
2025-06-06,142.51,143.27,141.51,141.72,NaN,NaN,NaN,NaN
2025-06-09,143.19,145,141.94,142.63,NaN,NaN,NaN,NaN
2025-06-10,142.69,144.29,141.525,143.96,NaN,NaN,NaN,NaN
2025-06-11,144.61,144.99,141.87,142.83,NaN,NaN,NaN,NaN
2025-06-12,141.97,145,141.85,145,NaN,NaN,NaN,NaN
2025-06-13,142.48,143.58,140.855,141.97,NaN,NaN,NaN,NaN
2025-06-16,143.345,146.175,143.2001,144.69,NaN,NaN,NaN,NaN
2025-06-17,144.49,145.22,143.78,144.12,NaN,NaN,NaN,NaN
2025-06-18,144.005,145.65,143.12,145.48,NaN,NaN,NaN,NaN
2025-06-20,145.45,146.2,142.65,143.85,NaN,NaN,NaN,NaN
2025-06-23,142.5,144.78,142.03,144.17,NaN,NaN,NaN,NaN
2025-06-24,145.56,147.96,145.5,147.9,NaN,NaN,NaN,NaN
2025-06-25,149.27,154.45,149.26,154.31,NaN,NaN,NaN,NaN
2025-06-26,155.975,156.715,154,155.02,NaN,NaN,NaN,NaN
2025-06-27,156.04,158.71,155.255,157.75,NaN,NaN,NaN,NaN
2025-06-30,158.4,158.66,155.96,157.99,NaN,NaN,NaN,NaN
2025-07-01,156.29,157.2,151.49,153.3,NaN,NaN,NaN,NaN
2025-07-02,152.98,157.6,152.97,157.25,NaN,NaN,NaN,NaN
2025-07-03,158.37,160.98,157.77,159.34,NaN,NaN,NaN,NaN
2025-07-07,158.2,159.31,157.342,158.24,NaN,NaN,NaN,NaN
2025-07-08,159.33,160.22,158.39,160,NaN,NaN,NaN,NaN
2025-07-09,161.22,164.42,161.16,162.88,NaN,NaN,NaN,NaN
2025-07-10,164.32,164.5,161.61,164.1,NaN,NaN,NaN,NaN
2025-07-11,163.715,167.89,163.47,164.92,NaN,NaN,NaN,NaN
2025-07-14,165.37,165.49,162.02,164.07,NaN,NaN,NaN,NaN
2025-07-15,171.19,172.4,169.195,170.7,NaN,NaN,NaN,NaN
2025-07-16,171.06,171.75,168.9,171.37,NaN,NaN,NaN,NaN
2025-07-17,172.02,174.16,170.83,173,NaN,NaN,NaN,NaN
2025-07-18,173.64,174.25,171.26,172.41,NaN,NaN,NaN,NaN
2025-07-21,172.75,173.38,171,171.38,NaN,NaN,NaN,NaN
2025-07-22,171.34,171.39,164.58,167.03,NaN,NaN,NaN,NaN
2025-07-23,169.53,171.26,167.97,170.78,NaN,NaN,NaN,NaN
2025-07-24,172.44,173.83,171.3,173.74,NaN,NaN,NaN,NaN
2025-07-25,173.61,174.72,172.96,173.5,NaN,NaN,NaN,NaN
2025-07-28,174.02,177,173.97,176.75,NaN,NaN,NaN,NaN
2025-07-29,177.96,179.38,175.02,175.51,NaN,NaN,NaN,NaN
2025-07-30,176.51,179.89,176.04,179.27,NaN,NaN,NaN,NaN
2025-07-31,182.9,183.3,175.93,177.87,NaN,NaN,NaN,NaN
2025-08-01,174.09,176.54,170.89,173.72,NaN,NaN,NaN,NaN
2025-08-04,175.16,180.2,174.52,180,NaN,NaN,NaN,NaN
2025-08-05,179.62,180.26,175.9,178.26,NaN,NaN,NaN,NaN
2025-08-06,176.325,179.9,176.25,179.42,NaN,NaN,NaN,NaN
2025-08-07,181.57,183.88,178.795,180.77,NaN,NaN,NaN,NaN
2025-08-08,181.55,183.3,180.4,182.7,NaN,NaN,NaN,NaN
2025-08-11,182.05,183.84,180.25,182.06,NaN,NaN,NaN,NaN
2025-08-12,182.96,184.48,179.46,183.16,NaN,NaN,NaN,NaN
2025-08-13,182.615,183.97,179.35,181.59,NaN,NaN,NaN,NaN
2025-08-14,179.75,183.02,179.46,182.02,NaN,NaN,NaN,NaN
2025-08-15,181.88,181.9,178.0417,180.45,NaN,NaN,NaN,NaN
2025-08-18,180.6,182.9375,180.59,182.01,NaN,NaN,NaN,NaN
2025-08-19,182.43,182.5,175.49,175.64,NaN,NaN,NaN,NaN
2025-08-20,175.165,176,168.801,175.4,NaN,NaN,NaN,NaN
2025-08-21,174.85,176.9,173.81,174.98,NaN,NaN,NaN,NaN
2025-08-22,172.61,178.59,171.2,177.99,NaN,NaN,NaN,NaN
2025-08-25,178.35,181.91,176.57,179.81,NaN,NaN,NaN,NaN
2025-08-26,180.055,182.39,178.81,181.77,NaN,NaN,NaN,NaN
2025-08-27,181.98,182.49,179.1,181.6,NaN,NaN,NaN,NaN
2025-08-28,180.82,184.47,176.41,180.17,NaN,NaN,NaN,NaN
2025-08-29,178.11,178.15,173.145,174.18,NaN,NaN,NaN,NaN
2025-09-02,170,172.379,167.22,170.78,NaN,NaN,NaN,NaN
2025-09-03,171.06,172.41,168.875,170.62,NaN,NaN,NaN,NaN
2025-09-04,170.57,171.86,169.41,171.66,NaN,NaN,NaN,NaN
2025-09-05,168.03,169.03,164.07,167.02,NaN,NaN,NaN,NaN
2025-09-08,167.55,170.96,167.35,168.31,NaN,NaN,NaN,NaN
2025-09-09,169.09,170.98,166.7401,170.76,NaN,NaN,NaN,NaN
2025-09-10,176.64,179.29,175.47,177.33,NaN,NaN,NaN,NaN
2025-09-11,179.68,180.28,176.48,177.17,NaN,NaN,NaN,NaN
2025-09-12,177.77,178.595,176.45,177.82,NaN,NaN,NaN,NaN
2025-09-15,175.67,178.85,174.51,177.75,NaN,NaN,NaN,NaN
2025-09-16,177,177.5,174.38,174.88,NaN,NaN,NaN,NaN
2025-09-17,172.64,173.2,168.41,170.29,NaN,NaN,NaN,NaN
2025-09-18,173.98,177.1,172.96,176.24,NaN,NaN,NaN,NaN
2025-09-19,175.77,178.08,175.18,176.67,NaN,NaN,NaN,NaN
2025-09-22,175.3,184.55,174.7053,183.61,NaN,NaN,NaN,NaN
2025-09-23,181.97,182.42,176.21,178.43,NaN,NaN,NaN,NaN
2025-09-24,179.77,179.78,175.4,176.97,NaN,NaN,NaN,NaN
2025-09-25,174.48,180.26,173.125,177.69,NaN,NaN,NaN,NaN
2025-09-26,178.17,179.77,174.93,178.19,NaN,NaN,NaN,NaN
2025-09-29,180.425,184,180.32,181.85,NaN,NaN,NaN,NaN
2025-09-30,182.08,187.35,181.48,186.58,NaN,NaN,NaN,NaN
2025-10-01,185.24,188.14,183.9,187.24,NaN,NaN,NaN,NaN
2025-10-02,189.6,191.05,188.06,188.89,NaN,NaN,NaN,NaN
2025-10-03,189.19,190.36,185.38,187.62,NaN,NaN,NaN,NaN
2025-10-06,185.5,187.23,183.33,185.54,NaN,NaN,NaN,NaN
2025-10-07,186.23,189.06,184,185.04,NaN,NaN,NaN,NaN