country,indicator,year,value
USA,GDP,2024,29184890000000.0
USA,GDP,2023,27720709000000.0
USA,GDP,2022,26006893000000.0
USA,GDP,2021,23681171000000.0
USA,GDP,2020,21354105000000.0
USA,GDP,2019,21539982000000.0
USA,GDP,2018,20656516000000.0
USA,GDP,2017,19612102000000.0
USA,GDP,2016,18804913000000.0
USA,GDP,2015,18295019000000.0
USA,Population,2024,340110988.0
USA,Population,2023,336806231.0
USA,Population,2022,334017321.0
USA,Population,2021,332099760.0
USA,Population,2020,331577720.0
USA,Population,2019,330226227.0
USA,Population,2018,328529577.0
USA,Population,2017,326608609.0
USA,Population,2016,324353340.0
USA,Population,2015,321815121.0
USA,Unemployment_Rate,2024,4.106
USA,Unemployment_Rate,2023,3.638
USA,Unemployment_Rate,2022,3.65
USA,Unemployment_Rate,2021,5.349
USA,Unemployment_Rate,2020,8.055
USA,Unemployment_Rate,2019,3.669
USA,Unemployment_Rate,2018,3.896
USA,Unemployment_Rate,2017,4.355
USA,Unemployment_Rate,2016,4.869
USA,Unemployment_Rate,2015,5.28
USA,Inflation_Rate,2024,2.94952520485207
USA,Inflation_Rate,2023,4.11633838374488
USA,Inflation_Rate,2022,8.00279982052121
USA,Inflation_Rate,2021,4.69785886363742
USA,Inflation_Rate,2020,1.23358439630629
USA,Inflation_Rate,2019,1.81221007526021
USA,Inflation_Rate,2018,2.44258329692817
USA,Inflation_Rate,2017,2.13011000365961
USA,Inflation_Rate,2016,1.26158320570536
USA,Inflation_Rate,2015,0.118627135552451
USA,Internet_Users_Percent,2024,
USA,Internet_Users_Percent,2023,93.1
USA,Internet_Users_Percent,2022,92.2
USA,Internet_Users_Percent,2021,91.3
USA,Internet_Users_Percent,2020,90.3
USA,Internet_Users_Percent,2019,89.4
USA,Internet_Users_Percent,2018,88.5
USA,Internet_Users_Percent,2017,87.3
USA,Internet_Users_Percent,2016,85.5
USA,Internet_Users_Percent,2015,74.6
CHN,GDP,2024,18743803170827.2
CHN,GDP,2023,18270356654533.2
CHN,GDP,2022,18316765021690.2
CHN,GDP,2021,18201698719564.0
CHN,GDP,2020,14996414166715.1
CHN,GDP,2019,14560167101283.4
CHN,GDP,2018,14147765772963.8
CHN,GDP,2017,12537559062282.9
CHN,GDP,2016,11456024084962.0
CHN,GDP,2015,11280814787468.9
CHN,Population,2024,1408975000.0
CHN,Population,2023,1410710000.0
CHN,Population,2022,1412175000.0
CHN,Population,2021,1412360000.0
CHN,Population,2020,1411100000.0
CHN,Population,2019,1407745000.0
CHN,Population,2018,1402760000.0
CHN,Population,2017,1396215000.0
CHN,Population,2016,1387790000.0
CHN,Population,2015,1379860000.0
CHN,Unemployment_Rate,2024,4.571
CHN,Unemployment_Rate,2023,4.67
CHN,Unemployment_Rate,2022,4.98
CHN,Unemployment_Rate,2021,4.55
CHN,Unemployment_Rate,2020,5.0
CHN,Unemployment_Rate,2019,4.56
CHN,Unemployment_Rate,2018,4.31
CHN,Unemployment_Rate,2017,4.47
CHN,Unemployment_Rate,2016,4.56
CHN,Unemployment_Rate,2015,4.65
CHN,Inflation_Rate,2024,0.218128938439177
CHN,Inflation_Rate,2023,0.234836828893051
CHN,Inflation_Rate,2022,1.97357555739051
CHN,Inflation_Rate,2021,0.981015135544882
CHN,Inflation_Rate,2020,2.41942189457782
CHN,Inflation_Rate,2019,2.89923416358227
CHN,Inflation_Rate,2018,2.07479039965576
CHN,Inflation_Rate,2017,1.59313600071436
CHN,Inflation_Rate,2016,2.00000182191943
CHN,Inflation_Rate,2015,1.43702380935655
CHN,Internet_Users_Percent,2024,
CHN,Internet_Users_Percent,2023,77.5
CHN,Internet_Users_Percent,2022,75.6
CHN,Internet_Users_Percent,2021,73.1
CHN,Internet_Users_Percent,2020,70.1
CHN,Internet_Users_Percent,2019,64.1
CHN,Internet_Users_Percent,2018,59.2
CHN,Internet_Users_Percent,2017,54.3
CHN,Internet_Users_Percent,2016,53.2
CHN,Internet_Users_Percent,2015,50.3
JPN,GDP,2024,4026210821146.81
JPN,GDP,2023,4213167237905.83
JPN,GDP,2022,4262463317796.53
JPN,GDP,2021,5039148168861.22
JPN,GDP,2020,5054068005376.28
JPN,GDP,2019,5117993853016.51
JPN,GDP,2018,5040880939324.86
JPN,GDP,2017,4930837369151.42
JPN,GDP,2016,5003677627544.24
JPN,GDP,2015,4444930651964.18
JPN,Population,2024,123975371.0
JPN,Population,2023,124516650.0
JPN,Population,2022,125124989.0
JPN,Population,2021,125681593.0
JPN,Population,2020,126261000.0
JPN,Population,2019,126633000.0
JPN,Population,2018,126811000.0
JPN,Population,2017,126972000.0
JPN,Population,2016,127076000.0
JPN,Population,2015,127141000.0
JPN,Unemployment_Rate,2024,2.563
JPN,Unemployment_Rate,2023,2.6
JPN,Unemployment_Rate,2022,2.6
JPN,Unemployment_Rate,2021,2.828
JPN,Unemployment_Rate,2020,2.809
JPN,Unemployment_Rate,2019,2.351
JPN,Unemployment_Rate,2018,2.467
JPN,Unemployment_Rate,2017,2.822
JPN,Unemployment_Rate,2016,3.132
JPN,Unemployment_Rate,2015,3.385
JPN,Inflation_Rate,2024,2.73853681635241
JPN,Inflation_Rate,2023,3.26813365933163
JPN,Inflation_Rate,2022,2.49770278172255
JPN,Inflation_Rate,2021,-0.233352779398264
JPN,Inflation_Rate,2020,-0.024995834027731
JPN,Inflation_Rate,2019,0.46877615938395
JPN,Inflation_Rate,2018,0.989094598021848
JPN,Inflation_Rate,2017,0.484199796126385
JPN,Inflation_Rate,2016,-0.127258844489754
JPN,Inflation_Rate,2015,0.795279630579839
JPN,Internet_Users_Percent,2024,
JPN,Internet_Users_Percent,2023,87.0
JPN,Internet_Users_Percent,2022,84.9
JPN,Internet_Users_Percent,2021,82.9
JPN,Internet_Users_Percent,2020,90.2
JPN,Internet_Users_Percent,2019,92.7
JPN,Internet_Users_Percent,2018,88.7
JPN,Internet_Users_Percent,2017,91.7
JPN,Internet_Users_Percent,2016,93.2
JPN,Internet_Users_Percent,2015,91.1
DEU,GDP,2024,4659929336890.62
DEU,GDP,2023,4525703903627.53
DEU,GDP,2022,4163596357879.39
DEU,GDP,2021,4348297440387.53
DEU,GDP,2020,3940142541354.1
DEU,GDP,2019,3957208055215.68
DEU,GDP,2018,4052008447223.53
DEU,GDP,2017,3763092263752.95
DEU,GDP,2016,3537784107980.55
DEU,GDP,2015,3423568450957.03
DEU,Population,2024,83510950.0
DEU,Population,2023,83901923.0
DEU,Population,2022,83797985.0
DEU,Population,2021,83196078.0
DEU,Population,2020,83160871.0
DEU,Population,2019,83092962.0
DEU,Population,2018,82905782.0
DEU,Population,2017,82657002.0
DEU,Population,2016,82348669.0
DEU,Population,2015,81686611.0
DEU,Unemployment_Rate,2024,3.406
DEU,Unemployment_Rate,2023,3.068
DEU,Unemployment_Rate,2022,3.12
DEU,Unemployment_Rate,2021,3.594
DEU,Unemployment_Rate,2020,3.881
DEU,Unemployment_Rate,2019,3.163
DEU,Unemployment_Rate,2018,3.384
DEU,Unemployment_Rate,2017,3.781
DEU,Unemployment_Rate,2016,4.104
DEU,Unemployment_Rate,2015,4.612
DEU,Inflation_Rate,2024,2.2564981433876
DEU,Inflation_Rate,2023,5.94643667725823
DEU,Inflation_Rate,2022,6.87257438551097
DEU,Inflation_Rate,2021,3.06666666666673
DEU,Inflation_Rate,2020,0.144877925813982
DEU,Inflation_Rate,2019,1.44565976888253
DEU,Inflation_Rate,2018,1.73216879766942
DEU,Inflation_Rate,2017,1.50949485109628
DEU,Inflation_Rate,2016,0.491747008445174
DEU,Inflation_Rate,2015,0.514426137125456
DEU,Internet_Users_Percent,2024,93.5
DEU,Internet_Users_Percent,2023,92.5
DEU,Internet_Users_Percent,2022,91.6
DEU,Internet_Users_Percent,2021,91.4
DEU,Internet_Users_Percent,2020,89.8
DEU,Internet_Users_Percent,2019,88.1
DEU,Internet_Users_Percent,2018,87.0
DEU,Internet_Users_Percent,2017,84.4
DEU,Internet_Users_Percent,2016,84.2
DEU,Internet_Users_Percent,2015,87.6
IND,GDP,2024,3912686168582.21
IND,GDP,2023,3638489096033.86
IND,GDP,2022,3346107287730.93
IND,GDP,2021,3167270623260.47
IND,GDP,2020,2674851578587.27
IND,GDP,2019,2835606256558.19
IND,GDP,2018,2702929641648.74
IND,GDP,2017,2651474262755.45
IND,GDP,2016,2294796885663.16
IND,GDP,2015,2103588360044.94
IND,Population,2024,1450935791.0
IND,Population,2023,1438069596.0
IND,Population,2022,1425423212.0
IND,Population,2021,1414203896.0
IND,Population,2020,1402617695.0
IND,Population,2019,1389030312.0
IND,Population,2018,1374659064.0
IND,Population,2017,1359657400.0
IND,Population,2016,1343944296.0
IND,Population,2015,1328024498.0
IND,Unemployment_Rate,2024,4.202
IND,Unemployment_Rate,2023,4.172
IND,Unemployment_Rate,2022,4.822
IND,Unemployment_Rate,2021,6.38
IND,Unemployment_Rate,2020,7.859
IND,Unemployment_Rate,2019,6.51
IND,Unemployment_Rate,2018,7.652
IND,Unemployment_Rate,2017,7.618
IND,Unemployment_Rate,2016,7.601
IND,Unemployment_Rate,2015,7.631
IND,Inflation_Rate,2024,4.95303550973656
IND,Inflation_Rate,2023,5.64914318907925
IND,Inflation_Rate,2022,6.69903414079852
IND,Inflation_Rate,2021,5.13140747176369
IND,Inflation_Rate,2020,6.62343677628535
IND,Inflation_Rate,2019,3.72950573539129
IND,Inflation_Rate,2018,3.9388264669163
IND,Inflation_Rate,2017,3.32817337461298
IND,Inflation_Rate,2016,4.94821634062141
IND,Inflation_Rate,2015,4.90697344127256
IND,Internet_Users_Percent,2024,
IND,Internet_Users_Percent,2023,
IND,Internet_Users_Percent,2022,55.9
IND,Internet_Users_Percent,2021,
IND,Internet_Users_Percent,2020,43.4
IND,Internet_Users_Percent,2019,29.5
IND,Internet_Users_Percent,2018,20.1
IND,Internet_Users_Percent,2017,18.2
IND,Internet_Users_Percent,2016,16.5
IND,Internet_Users_Percent,2015,14.9
GBR,GDP,2024,3643834188782.91
GBR,GDP,2023,3369861888972.88
GBR,GDP,2022,3114042471144.39
GBR,GDP,2021,3143323050707.26
GBR,GDP,2020,2696778386607.65
GBR,GDP,2019,2851407164907.81
GBR,GDP,2018,2871340347581.79
GBR,GDP,2017,2680148052335.3
GBR,GDP,2016,2689106566899.61
GBR,GDP,2015,2927911140916.73
GBR,Population,2024,69226000.0
GBR,Population,2023,68492000.0
GBR,Population,2022,67604000.0
GBR,Population,2021,66984000.0
GBR,Population,2020,66744000.0
GBR,Population,2019,66631000.0
GBR,Population,2018,66289000.0
GBR,Population,2017,65966000.0
GBR,Population,2016,65607000.0
GBR,Population,2015,65088000.0
GBR,Unemployment_Rate,2024,4.111
GBR,Unemployment_Rate,2023,3.984
GBR,Unemployment_Rate,2022,3.73
GBR,Unemployment_Rate,2021,4.826
GBR,Unemployment_Rate,2020,4.472
GBR,Unemployment_Rate,2019,3.613
GBR,Unemployment_Rate,2018,4.12
GBR,Unemployment_Rate,2017,4.452
GBR,Unemployment_Rate,2016,4.867
GBR,Unemployment_Rate,2015,5.517
GBR,Inflation_Rate,2024,3.2715729463592
GBR,Inflation_Rate,2023,6.79396706793963
GBR,Inflation_Rate,2022,7.92204883147902
GBR,Inflation_Rate,2021,2.51837109614213
GBR,Inflation_Rate,2020,0.989486703772491
GBR,Inflation_Rate,2019,1.73810460086513
GBR,Inflation_Rate,2018,2.29283990345938
GBR,Inflation_Rate,2017,2.55775577557747
GBR,Inflation_Rate,2016,1.0084173681141
GBR,Inflation_Rate,2015,0.36804684232536
GBR,Internet_Users_Percent,2024,
GBR,Internet_Users_Percent,2023,96.3
GBR,Internet_Users_Percent,2022,96.3
GBR,Internet_Users_Percent,2021,96.2
GBR,Internet_Users_Percent,2020,94.8
GBR,Internet_Users_Percent,2019,92.5
GBR,Internet_Users_Percent,2018,90.7
GBR,Internet_Users_Percent,2017,90.4
GBR,Internet_Users_Percent,2016,94.8
GBR,Internet_Users_Percent,2015,92.0
FRA,GDP,2024,3162079073495.78
FRA,GDP,2023,3051831611384.76
FRA,GDP,2022,2796302210398.84
FRA,GDP,2021,2966433692008.09
FRA,GDP,2020,2647926055110.05
FRA,GDP,2019,2722793515171.76
FRA,GDP,2018,2781576320884.39
FRA,GDP,2017,2588868323334.71
FRA,GDP,2016,2470407619777.13
FRA,GDP,2015,2442483452642.5
FRA,Population,2024,68516699.0
FRA,Population,2023,68287487.0
FRA,Population,2022,68065015.0
FRA,Population,2021,67842811.0
FRA,Population,2020,67601110.0
FRA,Population,2019,67382061.0
FRA,Population,2018,67158348.0
FRA,Population,2017,66918020.0
FRA,Population,2016,66724104.0
FRA,Population,2015,66548272.0
FRA,Unemployment_Rate,2024,7.37
FRA,Unemployment_Rate,2023,7.335
FRA,Unemployment_Rate,2022,7.308
FRA,Unemployment_Rate,2021,7.874
FRA,Unemployment_Rate,2020,8.009
FRA,Unemployment_Rate,2019,8.415
FRA,Unemployment_Rate,2018,9.018
FRA,Unemployment_Rate,2017,9.409
FRA,Unemployment_Rate,2016,10.057
FRA,Unemployment_Rate,2015,10.354
FRA,Inflation_Rate,2024,1.99904942291463
FRA,Inflation_Rate,2023,4.87835726508441
FRA,Inflation_Rate,2022,5.22236748369735
FRA,Inflation_Rate,2021,1.64233141038385
FRA,Inflation_Rate,2020,0.476498852725066
FRA,Inflation_Rate,2019,1.10825492288294
FRA,Inflation_Rate,2018,1.85081508315502
FRA,Inflation_Rate,2017,1.03228275064662
FRA,Inflation_Rate,2016,0.18333486112386
FRA,Inflation_Rate,2015,0.0375143805125182
FRA,Internet_Users_Percent,2024,
FRA,Internet_Users_Percent,2023,86.8
FRA,Internet_Users_Percent,2022,85.3
FRA,Internet_Users_Percent,2021,86.1
FRA,Internet_Users_Percent,2020,84.7
FRA,Internet_Users_Percent,2019,83.3
FRA,Internet_Users_Percent,2018,82.0
FRA,Internet_Users_Percent,2017,80.5
FRA,Internet_Users_Percent,2016,79.3
FRA,Internet_Users_Percent,2015,78.0
BRA,GDP,2024,2179412080828.59
BRA,GDP,2023,2191131765684.63
BRA,GDP,2022,1951923942083.32
BRA,GDP,2021,1670647398904.9
BRA,GDP,2020,1476107231310.49
BRA,GDP,2019,1873288205059.69
BRA,GDP,2018,1916933898010.99
BRA,GDP,2017,2063514977365.65
BRA,GDP,2016,1795693482853.01
BRA,GDP,2015,1802212206814.5
BRA,Population,2024,211998573.0
BRA,Population,2023,211140729.0
BRA,Population,2022,210306415.0
BRA,Population,2021,209550294.0
BRA,Population,2020,208660842.0
BRA,Population,2019,207455459.0
BRA,Population,2018,206107261.0
BRA,Population,2017,204703445.0
BRA,Population,2016,203218114.0
BRA,Population,2015,201675532.0
BRA,Unemployment_Rate,2024,7.634
BRA,Unemployment_Rate,2023,7.947
BRA,Unemployment_Rate,2022,9.231
BRA,Unemployment_Rate,2021,13.158
BRA,Unemployment_Rate,2020,13.697
BRA,Unemployment_Rate,2019,11.936
BRA,Unemployment_Rate,2018,12.329
BRA,Unemployment_Rate,2017,12.792
BRA,Unemployment_Rate,2016,11.58
BRA,Unemployment_Rate,2015,8.538
BRA,Inflation_Rate,2024,4.36746407652337
BRA,Inflation_Rate,2023,4.59356282283204
BRA,Inflation_Rate,2022,9.28010608956873
BRA,Inflation_Rate,2021,8.30165975585673
BRA,Inflation_Rate,2020,3.21176803803376
BRA,Inflation_Rate,2019,3.73297621216894
BRA,Inflation_Rate,2018,3.66485028376729
BRA,Inflation_Rate,2017,3.44637335032669
BRA,Inflation_Rate,2016,8.73914352329393
BRA,Inflation_Rate,2015,9.02990102416136
BRA,Internet_Users_Percent,2024,
BRA,Internet_Users_Percent,2023,84.2
BRA,Internet_Users_Percent,2022,80.5
BRA,Internet_Users_Percent,2021,80.7
BRA,Internet_Users_Percent,2020,81.3
BRA,Internet_Users_Percent,2019,73.9
BRA,Internet_Users_Percent,2018,70.4
BRA,Internet_Users_Percent,2017,67.5
BRA,Internet_Users_Percent,2016,60.9
BRA,Internet_Users_Percent,2015,58.3
CAN,GDP,2024,2241253230970.34
CAN,GDP,2023,2173339670064.33
CAN,GDP,2022,2190411080134.32
CAN,GDP,2021,2022378748423.23
CAN,GDP,2020,1655684730000.19
CAN,GDP,2019,1743725183672.52
CAN,GDP,2018,1725329192783.02
CAN,GDP,2017,1649265644244.09
CAN,GDP,2016,1527994741907.43
CAN,GDP,2015,1556508816217.14
CAN,Population,2024,41288599.0
CAN,Population,2023,40083484.0
CAN,Population,2022,38935934.0
CAN,Population,2021,38239864.0
CAN,Population,2020,38028638.0
CAN,Population,2019,37618495.0
CAN,Population,2018,37072620.0
CAN,Population,2017,36545075.0
CAN,Population,2016,36110803.0
CAN,Population,2015,35704498.0
CAN,Unemployment_Rate,2024,6.45
CAN,Unemployment_Rate,2023,5.415
CAN,Unemployment_Rate,2022,5.279
CAN,Unemployment_Rate,2021,7.527
CAN,Unemployment_Rate,2020,9.657
CAN,Unemployment_Rate,2019,5.69
CAN,Unemployment_Rate,2018,5.837
CAN,Unemployment_Rate,2017,6.426
CAN,Unemployment_Rate,2016,7.038
CAN,Unemployment_Rate,2015,6.945
CAN,Inflation_Rate,2024,2.38158383281173
CAN,Inflation_Rate,2023,3.87900159788426
CAN,Inflation_Rate,2022,6.80280115341613
CAN,Inflation_Rate,2021,3.39519318527528
CAN,Inflation_Rate,2020,0.716999632307827
CAN,Inflation_Rate,2019,1.94926902411593
CAN,Inflation_Rate,2018,2.26822567248103
CAN,Inflation_Rate,2017,1.59688412852977
CAN,Inflation_Rate,2016,1.42875954701085
CAN,Inflation_Rate,2015,1.12524136094277
CAN,Internet_Users_Percent,2024,
CAN,Internet_Users_Percent,2023,94.0
CAN,Internet_Users_Percent,2022,94.0
CAN,Internet_Users_Percent,2021,93.9
CAN,Internet_Users_Percent,2020,92.3
CAN,Internet_Users_Percent,2019,91.9
CAN,Internet_Users_Percent,2018,94.6
CAN,Internet_Users_Percent,2017,92.7
CAN,Internet_Users_Percent,2016,91.2
CAN,Internet_Users_Percent,2015,90.0
KOR,GDP,2024,
KOR,GDP,2023,1712792854202.37
KOR,GDP,2022,1673916511799.71
KOR,GDP,2021,1818432106880.04
KOR,GDP,2020,1644312831906.17
KOR,GDP,2019,1651422932447.77
KOR,GDP,2018,1725373496825.43
KOR,GDP,2017,1623074183501.9
KOR,GDP,2016,1499679823909.61
KOR,GDP,2015,1466038936206.43
KOR,Population,2024,51751065.0
KOR,Population,2023,51712619.0
KOR,Population,2022,51672569.0
KOR,Population,2021,51769539.0
KOR,Population,2020,51836239.0
KOR,Population,2019,51764822.0
KOR,Population,2018,51585058.0
KOR,Population,2017,51361911.0
KOR,Population,2016,51217803.0
KOR,Population,2015,51014947.0
KOR,Unemployment_Rate,2024,2.604
KOR,Unemployment_Rate,2023,2.675
KOR,Unemployment_Rate,2022,2.857
KOR,Unemployment_Rate,2021,3.639
KOR,Unemployment_Rate,2020,3.931
KOR,Unemployment_Rate,2019,3.746
KOR,Unemployment_Rate,2018,3.824
KOR,Unemployment_Rate,2017,3.653
KOR,Unemployment_Rate,2016,3.65
KOR,Unemployment_Rate,2015,3.546
KOR,Inflation_Rate,2024,2.32174328643542
KOR,Inflation_Rate,2023,3.5974562502901
KOR,Inflation_Rate,2022,5.08951365062842
KOR,Inflation_Rate,2021,2.49833333333339
KOR,Inflation_Rate,2020,0.537288023411737
KOR,Inflation_Rate,2019,0.383000303608136
KOR,Inflation_Rate,2018,1.47583935002645
KOR,Inflation_Rate,2017,1.94433230786366
KOR,Inflation_Rate,2016,0.971685739912168
KOR,Inflation_Rate,2015,0.70633177245575
KOR,Internet_Users_Percent,2024,
KOR,Internet_Users_Percent,2023,97.4
KOR,Internet_Users_Percent,2022,97.2
KOR,Internet_Users_Percent,2021,97.6
KOR,Internet_Users_Percent,2020,96.5
KOR,Internet_Users_Percent,2019,96.2
KOR,Internet_Users_Percent,2018,96.0
KOR,Internet_Users_Percent,2017,95.1
KOR,Internet_Users_Percent,2016,92.8
KOR,Internet_Users_Percent,2015,89.9
